generator,image_id,label,score
z_image_turbo,2551602773,0,0.043042849749326706
z_image_turbo,2551602773,1,0.09842541813850403
z_image_turbo,732671252,0,0.05921025201678276
z_image_turbo,732671252,1,0.3711366057395935
z_image_turbo,3219606,0,0.015072628855705261
z_image_turbo,3219606,1,0.10052487254142761
z_image_turbo,905355838,0,0.027169233188033104
z_image_turbo,905355838,1,0.0838903859257698
z_image_turbo,4632869465,0,0.04778006672859192
z_image_turbo,4632869465,1,0.36161547899246216
z_image_turbo,281658181,0,0.05921025201678276
z_image_turbo,281658181,1,0.7769615650177002
z_image_turbo,3124455694,0,0.04535257816314697
z_image_turbo,3124455694,1,0.0534033328294754
z_image_turbo,3416339125,0,0.052618954330682755
z_image_turbo,3416339125,1,0.5190337300300598
z_image_turbo,2518853257,0,0.03676946461200714
z_image_turbo,2518853257,1,0.19436782598495483
z_image_turbo,5732777684,0,0.03594832494854927
z_image_turbo,5732777684,1,0.1490352898836136
z_image_turbo,1777816180,0,0.04922211915254593
z_image_turbo,1777816180,1,0.8836382031440735
z_image_turbo,5384132543,0,0.13072869181632996
z_image_turbo,5384132543,1,0.9099069833755493
z_image_turbo,2446830166,0,0.03934250399470329
z_image_turbo,2446830166,1,0.23792991042137146
z_image_turbo,288038357,0,0.024798160418868065
z_image_turbo,288038357,1,0.08819004893302917
z_image_turbo,6647904677,0,0.05108273774385452
z_image_turbo,6647904677,1,0.3459886312484741
z_image_turbo,620595746,0,0.05033063143491745
z_image_turbo,620595746,1,0.6041653752326965
z_image_turbo,1423997242,0,0.034358687698841095
z_image_turbo,1423997242,1,0.32466351985931396
z_image_turbo,4941418090,0,0.053009770810604095
z_image_turbo,4941418090,1,0.77390056848526
z_image_turbo,3909552008,0,0.04084571823477745
z_image_turbo,3909552008,1,0.1037486270070076
z_image_turbo,1505686764,0,0.03649376705288887
z_image_turbo,1505686764,1,0.1475551873445511
z_image_turbo,4770745669,0,0.0541987270116806
z_image_turbo,4770745669,1,0.8840392827987671
z_image_turbo,2752084369,0,0.037326883524656296
z_image_turbo,2752084369,1,0.3827180564403534
z_image_turbo,3466635681,0,0.15765489637851715
z_image_turbo,3466635681,1,0.837619960308075
z_image_turbo,4152957260,0,0.18952108919620514
z_image_turbo,4152957260,1,0.2114168256521225
z_image_turbo,4977528001,0,0.04778006672859192
z_image_turbo,4977528001,1,0.8333246111869812
z_image_turbo,2167644298,0,0.04672496020793915
z_image_turbo,2167644298,1,0.30115649104118347
z_image_turbo,6191516871,0,0.0443485826253891
z_image_turbo,6191516871,1,0.30611202120780945
z_image_turbo,4569102627,0,0.0384661927819252
z_image_turbo,4569102627,1,0.7037531137466431
z_image_turbo,72010346,0,0.0120537793263793
z_image_turbo,72010346,1,0.9319595694541931
z_image_turbo,4444686770,0,0.07107366621494293
z_image_turbo,4444686770,1,0.14223188161849976
z_image_turbo,3302986588,0,0.05223085358738899
z_image_turbo,3302986588,1,0.1772405207157135
z_image_turbo,4915658588,0,0.04535257816314697
z_image_turbo,4915658588,1,0.34312161803245544
z_image_turbo,5988551357,0,0.02843603491783142
z_image_turbo,5988551357,1,0.07751765847206116
z_image_turbo,230486268,0,0.04885777831077576
z_image_turbo,230486268,1,0.8791467547416687
z_image_turbo,3050606344,0,0.04742587357759476
z_image_turbo,3050606344,1,0.7950222492218018
z_image_turbo,3449846784,0,0.2075357437133789
z_image_turbo,3449846784,1,0.18010665476322174
z_image_turbo,4570151256,0,0.0753123089671135
z_image_turbo,4570151256,1,0.16667540371418
z_image_turbo,3043510721,0,0.02615562081336975
z_image_turbo,3043510721,1,0.13799647986888885
z_image_turbo,4895355979,0,0.08570927381515503
z_image_turbo,4895355979,1,0.1772405207157135
z_image_turbo,390369,0,0.05033063143491745
z_image_turbo,390369,1,0.055005282163619995
z_image_turbo,3390808408,0,0.05146276578307152
z_image_turbo,3390808408,1,0.053799644112586975
z_image_turbo,3523559027,0,0.06371499598026276
z_image_turbo,3523559027,1,0.11516223102807999
z_image_turbo,2980901328,0,0.048496004194021225
z_image_turbo,2980901328,1,0.16184942424297333
z_image_turbo,582788646,0,0.05184547230601311
z_image_turbo,582788646,1,0.8925625681877136
z_image_turbo,4490635744,0,0.027169233188033104
z_image_turbo,4490635744,1,0.13939638435840607
z_image_turbo,3636936656,0,0.12984342873096466
z_image_turbo,3636936656,1,0.16398024559020996
z_image_turbo,6186146093,0,0.05184547230601311
z_image_turbo,6186146093,1,0.447581022977829
z_image_turbo,345284642,0,0.04084571823477745
z_image_turbo,345284642,1,0.14706452190876007
z_image_turbo,3620764461,0,0.03875619173049927
z_image_turbo,3620764461,1,0.4574093520641327
z_image_turbo,141841337,0,0.014728613197803497
z_image_turbo,141841337,1,0.8591918349266052
z_image_turbo,4712411908,0,0.049958523362874985
z_image_turbo,4712411908,1,0.104843370616436
z_image_turbo,4803926618,0,0.04603390023112297
z_image_turbo,4803926618,1,0.14608724415302277
z_image_turbo,1625306051,0,0.0443485826253891
z_image_turbo,1625306051,1,0.7975568175315857
z_image_turbo,2515822745,0,0.04054073989391327
z_image_turbo,2515822745,1,0.27318641543388367
z_image_turbo,4328538175,0,0.029535336419939995
z_image_turbo,4328538175,1,0.36545664072036743
z_image_turbo,2202059975,0,0.04023794084787369
z_image_turbo,2202059975,1,0.13892842829227448
z_image_turbo,4316585644,0,0.048496004194021225
z_image_turbo,4316585644,1,0.31153160333633423
z_image_turbo,499165634,0,0.05541279539465904
z_image_turbo,499165634,1,0.6206215620040894
z_image_turbo,4734146340,0,0.024053553119301796
z_image_turbo,4734146340,1,0.33742183446884155
z_image_turbo,1160441615,0,0.05223085358738899
z_image_turbo,1160441615,1,0.15765489637851715
z_image_turbo,6958079140,0,0.04054073989391327
z_image_turbo,6958079140,1,0.9381240010261536
z_image_turbo,3562606482,0,0.02280263602733612
z_image_turbo,3562606482,1,0.12984342873096466
z_image_turbo,23016347,0,0.027585284784436226
z_image_turbo,23016347,1,0.12852513790130615
z_image_turbo,6194677011,0,0.05033063143491745
z_image_turbo,6194677011,1,0.9394705891609192
z_image_turbo,6774537791,0,0.02843603491783142
z_image_turbo,6774537791,1,0.049958523362874985
z_image_turbo,2577972703,0,0.04146227240562439
z_image_turbo,2577972703,1,0.9149009585380554
z_image_turbo,3221036999,0,0.05623634159564972
z_image_turbo,3221036999,1,0.2590751051902771
z_image_turbo,2797188545,0,0.04535257816314697
z_image_turbo,2797188545,1,0.8828325867652893
z_image_turbo,1181708011,0,0.03934250399470329
z_image_turbo,1181708011,1,0.4262021780014038
z_image_turbo,2978040423,0,0.06754669547080994
z_image_turbo,2978040423,1,0.83601975440979
z_image_turbo,3249597269,0,0.04742587357759476
z_image_turbo,3249597269,1,0.8294920325279236
z_image_turbo,1066831905,0,0.02178117260336876
z_image_turbo,1066831905,1,0.03258974477648735
z_image_turbo,2844202978,0,0.0378924235701561
z_image_turbo,2844202978,1,0.09704755991697311
z_image_turbo,2363540508,0,0.0384661927819252
z_image_turbo,2363540508,1,0.541166365146637
z_image_turbo,3353400143,0,0.05749327689409256
z_image_turbo,3353400143,1,0.25275272130966187
z_image_turbo,3362592729,0,0.04177388176321983
z_image_turbo,3362592729,1,0.15765489637851715
z_image_turbo,91875542,0,0.03875619173049927
z_image_turbo,91875542,1,0.37834423780441284
z_image_turbo,2507831979,0,0.018264278769493103
z_image_turbo,2507831979,1,0.7918210625648499
z_image_turbo,2841909138,0,0.04177388176321983
z_image_turbo,2841909138,1,0.5398930907249451
z_image_turbo,462383841,0,0.05582313984632492
z_image_turbo,462383841,1,0.9005298018455505
z_image_turbo,4448279884,0,0.05108273774385452
z_image_turbo,4448279884,1,0.23265865445137024
z_image_turbo,3081330705,0,0.0443485826253891
z_image_turbo,3081330705,1,0.31489264965057373
z_image_turbo,4900761380,0,0.05184547230601311
z_image_turbo,4900761380,1,0.2018132209777832
z_image_turbo,5925539370,0,0.04603390023112297
z_image_turbo,5925539370,1,0.1030244305729866
z_image_turbo,1288909046,0,0.03760863468050957
z_image_turbo,1288909046,1,0.07107366621494293
z_image_turbo,437549483,0,0.1650540828704834
z_image_turbo,437549483,1,0.6185500621795654
z_image_turbo,520913429,0,0.04603390023112297
z_image_turbo,520913429,1,0.5644286274909973
z_image_turbo,3732728142,0,0.07696083933115005
z_image_turbo,3732728142,1,0.6184347867965698
z_image_turbo,1235455146,0,0.0446808747947216
z_image_turbo,1235455146,1,0.19620943069458008
z_image_turbo,3186527735,0,0.031143832951784134
z_image_turbo,3186527735,1,0.41270768642425537
z_image_turbo,3567604049,0,0.09670579433441162
z_image_turbo,3567604049,1,0.16940587759017944
z_image_turbo,78058719,0,0.01578456163406372
z_image_turbo,78058719,1,0.18713268637657166
z_image_turbo,1235099089,0,0.05223085358738899
z_image_turbo,1235099089,1,0.31552502512931824
z_image_turbo,4584266249,0,0.07159119844436646
z_image_turbo,4584266249,1,0.5098863840103149
z_image_turbo,4751932433,0,0.04401865229010582
z_image_turbo,4751932433,1,0.169956237077713
z_image_turbo,3529333786,0,0.03963884338736534
z_image_turbo,3529333786,1,0.44773194193840027
z_image_turbo,3640329164,0,0.057918086647987366
z_image_turbo,3640329164,1,0.12043881416320801
z_image_turbo,2396746868,0,0.2465333491563797
z_image_turbo,2396746868,1,0.8534248471260071
z_image_turbo,411008311,0,0.04054073989391327
z_image_turbo,411008311,1,0.4059196412563324
z_image_turbo,2800990525,0,0.04707418009638786
z_image_turbo,2800990525,1,0.3517563045024872
z_image_turbo,3522495606,0,0.03210070729255676
z_image_turbo,3522495606,1,0.10123348236083984
z_image_turbo,4803984649,0,0.0443485826253891
z_image_turbo,4803984649,1,0.2146914154291153
z_image_turbo,3376741717,0,0.03934250399470329
z_image_turbo,3376741717,1,0.09501304477453232
z_image_turbo,3246724744,0,0.06512755155563354
z_image_turbo,3246724744,1,0.9026095867156982
z_image_turbo,3243866702,0,0.05184547230601311
z_image_turbo,3243866702,1,0.6034645438194275
z_image_turbo,2903617548,0,0.03622005879878998
z_image_turbo,2903617548,1,0.2901756167411804
z_image_turbo,7711598144,0,0.048496004194021225
z_image_turbo,7711598144,1,0.36342093348503113
z_image_turbo,2305437797,0,0.04535257816314697
z_image_turbo,2305437797,1,0.04958902671933174
z_image_turbo,91251257,0,0.026556573808193207
z_image_turbo,91251257,1,0.1535491794347763
z_image_turbo,514165525,0,0.04778006672859192
z_image_turbo,514165525,1,0.06187598407268524
z_image_turbo,3708748633,0,0.021125193685293198
z_image_turbo,3708748633,1,0.5437265038490295
z_image_turbo,6315352509,0,0.05623634159564972
z_image_turbo,6315352509,1,0.48852741718292236
z_image_turbo,3728015645,0,0.859663724899292
z_image_turbo,3728015645,1,0.41324031352996826
z_image_turbo,1378557186,0,0.04146227240562439
z_image_turbo,1378557186,1,0.18952108919620514
z_image_turbo,4719086173,0,0.06052938848733902
z_image_turbo,4719086173,1,0.35420966148376465
z_image_turbo,4893369019,0,0.04501553252339363
z_image_turbo,4893369019,1,0.6146253347396851
z_image_turbo,65845718,0,0.11357959359884262
z_image_turbo,65845718,1,0.14033624529838562
z_image_turbo,2537819002,0,0.0427221953868866
z_image_turbo,2537819002,1,0.04672496020793915
z_image_turbo,1112334131,0,0.022457055747509003
z_image_turbo,1112334131,1,0.7943849563598633
z_image_turbo,697582336,0,0.04177388176321983
z_image_turbo,697582336,1,0.04401865229010582
z_image_turbo,2602279427,0,0.03358950465917587
z_image_turbo,2602279427,1,0.19559407234191895
z_image_turbo,4365035558,0,0.2613309323787689
z_image_turbo,4365035558,1,0.8413047790527344
z_image_turbo,524360969,0,0.043042849749326706
z_image_turbo,524360969,1,0.5048826336860657
z_image_turbo,4944644486,0,0.14033624529838562
z_image_turbo,4944644486,1,0.24725967645645142
z_image_turbo,4320494335,0,0.02779562398791313
z_image_turbo,4320494335,1,0.40450742840766907
z_image_turbo,2596474836,0,0.04146227240562439
z_image_turbo,2596474836,1,0.05582313984632492
z_image_turbo,8173029395,0,0.048136770725250244
z_image_turbo,8173029395,1,0.1949802190065384
z_image_turbo,2691641332,0,0.043042849749326706
z_image_turbo,2691641332,1,0.8852352499961853
z_image_turbo,6987411804,0,0.034358687698841095
z_image_turbo,6987411804,1,0.0792103260755539
z_image_turbo,2637510448,0,0.043691057711839676
z_image_turbo,2637510448,1,0.8647679686546326
z_image_turbo,2871691966,0,0.04922211915254593
z_image_turbo,2871691966,1,0.1030244305729866
z_image_turbo,3194034449,0,0.04885777831077576
z_image_turbo,3194034449,1,0.6783269047737122
z_image_turbo,512309690,0,0.021287351846694946
z_image_turbo,512309690,1,0.22202469408512115
z_image_turbo,1606988704,0,0.09009299427270889
z_image_turbo,1606988704,1,0.3127896785736084
z_image_turbo,2278490028,0,0.03934250399470329
z_image_turbo,2278490028,1,0.07316471636295319
z_image_turbo,84509831,0,0.03258974477648735
z_image_turbo,84509831,1,0.9099069833755493
z_image_turbo,3562816250,0,0.06608537584543228
z_image_turbo,3562816250,1,0.6934729218482971
z_image_turbo,2834752476,0,0.13072869181632996
z_image_turbo,2834752476,1,0.08882028609514236
z_image_turbo,687513087,0,0.07585817575454712
z_image_turbo,687513087,1,0.10706345736980438
z_image_turbo,3724946689,0,0.11357959359884262
z_image_turbo,3724946689,1,0.16885696351528168
z_image_turbo,5009687058,0,0.03875619173049927
z_image_turbo,5009687058,1,0.3265935182571411
z_image_turbo,7173939318,0,0.028007520362734795
z_image_turbo,7173939318,1,0.1200256273150444
z_image_turbo,3307563498,0,0.04707418009638786
z_image_turbo,3307563498,1,0.8679338097572327
z_image_turbo,3316725440,0,0.052618954330682755
z_image_turbo,3316725440,1,0.9425067901611328
z_image_turbo,2671602981,0,0.06903792917728424
z_image_turbo,2671602981,1,0.7122321724891663
z_image_turbo,6728801573,0,0.05223085358738899
z_image_turbo,6728801573,1,0.8872045874595642
z_image_turbo,378336163,0,0.3727335035800934
z_image_turbo,378336163,1,0.4551834762096405
z_image_turbo,319870744,0,0.04501553252339363
z_image_turbo,319870744,1,0.9105454087257385
z_image_turbo,299303069,0,0.042087726294994354
z_image_turbo,299303069,1,0.646460235118866
z_image_turbo,479545053,0,0.04177388176321983
z_image_turbo,479545053,1,0.16026602685451508
z_image_turbo,2504056718,0,0.03622005879878998
z_image_turbo,2504056718,1,0.28537195920944214
z_image_turbo,141203926,0,0.05184547230601311
z_image_turbo,141203926,1,0.10017222166061401
z_image_turbo,415604639,0,0.0378924235701561
z_image_turbo,415604639,1,0.07316471636295319
z_image_turbo,421153376,0,0.04958902671933174
z_image_turbo,421153376,1,0.048136770725250244
z_image_turbo,745880539,0,0.07107366621494293
z_image_turbo,745880539,1,0.04672496020793915
z_image_turbo,3231749680,0,0.02822098508477211
z_image_turbo,3231749680,1,0.4124709963798523
z_image_turbo,2666234771,0,0.05623634159564972
z_image_turbo,2666234771,1,0.09009299427270889
z_image_turbo,3079917032,0,0.03676946461200714
z_image_turbo,3079917032,1,0.14706452190876007
z_image_turbo,3773323977,0,0.034618839621543884
z_image_turbo,3773323977,1,0.22953520715236664
z_image_turbo,4971580248,0,0.03963884338736534
z_image_turbo,4971580248,1,0.07807815819978714
z_image_turbo,6680789117,0,0.0541987270116806
z_image_turbo,6680789117,1,0.590779185295105
z_image_turbo,208025491,0,0.0446808747947216
z_image_turbo,208025491,1,0.8591918349266052
z_image_turbo,4912808658,0,0.03649376705288887
z_image_turbo,4912808658,1,0.06705628335475922
z_image_turbo,3504379205,0,0.043365802615880966
z_image_turbo,3504379205,1,0.7620701193809509
z_image_turbo,172097783,0,0.04707418009638786
z_image_turbo,172097783,1,0.29098084568977356
z_image_turbo,3355683198,0,0.39140594005584717
z_image_turbo,3355683198,1,0.6254380941390991
z_image_turbo,2909982588,0,0.04535257816314697
z_image_turbo,2909982588,1,0.09401018917560577
z_image_turbo,1406296515,0,0.9339146018028259
z_image_turbo,1406296515,1,0.1650540828704834
z_image_turbo,3163281186,0,0.4367421269416809
z_image_turbo,3163281186,1,0.17497345805168152
z_image_turbo,444051472,0,0.05749327689409256
z_image_turbo,444051472,1,0.17497345805168152
z_image_turbo,4523218758,0,0.026556573808193207
z_image_turbo,4523218758,1,0.1540575623512268
z_image_turbo,3368569524,0,0.032344330102205276
z_image_turbo,3368569524,1,0.18359363079071045
z_image_turbo,2391509645,0,0.06954174488782883
z_image_turbo,2391509645,1,0.15304216742515564
z_image_turbo,3041642723,0,0.03308597952127457
z_image_turbo,3041642723,1,0.05665242671966553
z_image_turbo,3469609037,0,0.05070536211133003
z_image_turbo,3469609037,1,0.6787529587745667
z_image_turbo,1157215900,0,0.030444350093603134
z_image_turbo,1157215900,1,0.11879339814186096
z_image_turbo,536537638,0,0.024798160418868065
z_image_turbo,536537638,1,0.12808823585510254
z_image_turbo,69830857,0,0.023330768570303917
z_image_turbo,69830857,1,0.8514594435691833
z_image_turbo,4594224630,0,0.04177388176321983
z_image_turbo,4594224630,1,0.20497773587703705
z_image_turbo,4560100704,0,0.0443485826253891
z_image_turbo,4560100704,1,0.11008787900209427
